Player,Team,Team within selected timeframe,Position,Age,Market value,Contract expires,Matches played,Minutes played,Goals,xG,Assists,xA,Duels per 90,"Duels won, %",Birth country,Passport country,Foot,Height,Weight,On loan,Successful defensive actions per 90,Defensive duels per 90,"Defensive duels won, %",Aerial duels per 90,"Aerial duels won, %",Sliding tackles per 90,PAdj Sliding tackles,Shots blocked per 90,Interceptions per 90,PAdj Interceptions,Fouls per 90,Yellow cards,Yellow cards per 90,Red cards,Red cards per 90,Successful attacking actions per 90,Goals per 90,Non-penalty goals,Non-penalty goals per 90,xG per 90,Head goals,Head goals per 90,Shots,Shots per 90,"Shots on target, %","Goal conversion, %",Assists per 90,Crosses per 90,"Accurate crosses, %",Crosses from left flank per 90,"Accurate crosses from left flank, %",Crosses from right flank per 90,"Accurate crosses from right flank, %",Crosses to goalie box per 90,Dribbles per 90,"Successful dribbles, %",Offensive duels per 90,"Offensive duels won, %",Touches in box per 90,Progressive runs per 90,Accelerations per 90,Received passes per 90,Received long passes per 90,Fouls suffered per 90,Passes per 90,"Accurate passes, %",Forward passes per 90,"Accurate forward passes, %",Back passes per 90,"Accurate back passes, %",Lateral passes per 90,"Accurate lateral passes, %",Short / medium passes per 90,"Accurate short / medium passes, %",Long passes per 90,"Accurate long passes, %","Average pass length, m","Average long pass length, m",xA per 90,Shot assists per 90,Second assists per 90,Third assists per 90,Smart passes per 90,"Accurate smart passes, %",Key passes per 90,Passes to final third per 90,"Accurate passes to final third, %",Passes to penalty area per 90,"Accurate passes to penalty area, %",Through passes per 90,"Accurate through passes, %",Deep completions per 90,Deep completed crosses per 90,Progressive passes per 90,"Accurate progressive passes, %",Conceded goals,Conceded goals per 90,Shots against,Shots against per 90,Clean sheets,"Save rate, %",xG against,xG against per 90,Prevented goals,Prevented goals per 90,Back passes received as GK per 90,Exits per 90,Aerial duels per 90.1,Free kicks per 90,Direct free kicks per 90,"Direct free kicks on target, %",Corners per 90,Penalties taken,"Penalty conversion, %",League,Focus Position,Rank,Status
I. Harkes,Dundee United,Dundee United,"RCMF, LCMF, LW",26,500000,2022-05-31,3,234,0,0.25,0,0.21,15.77,58.54,England,"England, United States",right,180,73,no,9.62,6.15,81.25,3.46,55.56,0.77,0.85,0.0,3.85,4.23,0.77,0,0.0,0,0.0,1.92,0.0,0,0.0,0.1,0,0.0,3,1.15,66.67,0.0,0.0,1.54,25.0,0.77,0.0,0.77,50.0,0.0,0.77,100.0,2.69,57.14,1.54,0.0,0.0,17.31,0.38,0.38,28.46,77.03,6.54,58.82,4.23,81.82,11.54,90.0,24.62,85.94,2.69,28.57,19.14,21.26,0.08,1.92,0.0,0.0,0.77,0.0,0.38,3.85,70.0,1.15,33.33,0.0,0.0,0.0,0.0,3.85,70.0,0,,0,,0,0,0,0.0,,,0.0,,,0.38,0.0,0.0,1.54,0,0,Scottish Premiership,Winger,0,0
A. Forrest,Livingston,Livingston,"LWF, LW, RWF",24,500000,2022-05-31,4,361,1,0.2,0,0.23,26.43,49.06,Scotland,Scotland,right,175,70,no,9.22,10.47,59.52,2.49,20.0,1.0,1.24,0.0,1.99,2.47,1.25,1,0.25,0,0.0,4.24,0.25,1,0.25,0.05,0,0.0,5,1.25,20.0,20.0,0.0,2.24,33.33,1.75,42.86,0.5,0.0,0.25,4.99,60.0,9.47,55.26,1.5,1.5,1.75,7.98,0.75,1.0,15.71,61.9,4.99,35.0,2.99,83.33,4.74,73.68,12.96,69.23,0.5,0.0,15.15,5.13,0.06,0.75,0.0,0.0,0.25,100.0,0.0,0.75,33.33,2.74,45.45,0.0,0.0,0.5,1.0,2.99,66.67,0,,0,,0,0,0,0.0,,,0.0,,,1.25,0.0,0.0,1.75,0,0,Scottish Premiership,Winger,0,0
J. Emmanuel-Thomas,Aberdeen,Aberdeen,"CF, RAMF",30,500000,2023-05-31,4,290,0,0.06,0,0.17,27.62,26.97,England,"England, St. Lucia",left,183,85,no,2.79,0.93,66.67,5.9,26.32,0.0,0.0,0.0,2.17,3.96,0.93,0,0.0,0,0.0,3.41,0.0,0,0.0,0.02,0,0.0,1,0.31,0.0,0.0,0.0,0.62,50.0,0.0,0.0,0.62,50.0,0.31,5.28,52.94,14.59,25.53,1.55,1.86,0.31,17.38,3.1,1.24,29.17,85.11,7.45,70.83,9.31,93.33,7.14,91.3,28.24,86.81,0.31,0.0,16.53,7.48,0.05,0.31,0.31,0.31,0.62,50.0,0.0,4.34,92.86,0.62,100.0,0.93,33.33,0.62,0.31,4.34,85.71,0,,0,,0,0,0,0.0,,,0.31,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
A. Spörle,Dundee United,Dundee United,LW,26,500000,2022-05-31,3,214,0,0.03,0,0.04,25.65,34.43,Argentina,"Argentina, Germany",left,182,76,no,6.31,7.15,47.06,3.36,50.0,0.0,0.0,0.0,2.94,3.5,1.68,0,0.0,0,0.0,2.1,0.0,0,0.0,0.01,0,0.0,1,0.42,0.0,0.0,0.0,1.26,33.33,1.26,33.33,0.0,0.0,0.0,2.94,57.14,10.09,25.0,0.42,1.68,1.26,10.51,1.26,0.42,21.45,74.51,6.31,60.0,4.21,80.0,4.21,90.0,18.5,81.82,1.68,25.0,16.72,32.93,0.02,0.42,0.0,0.0,0.0,0.0,0.42,1.68,75.0,0.84,50.0,0.0,0.0,0.42,0.42,2.52,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.42,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
R. Tait,St. Mirren,St. Mirren,"RWB, RB",31,450000,2022-05-31,3,195,0,0.59,0,0.25,19.85,53.49,Scotland,Scotland,right,181,76,no,6.0,3.69,75.0,6.46,57.14,0.92,1.33,0.46,2.31,3.33,0.92,0,0.0,0,0.0,4.15,0.0,0,0.0,0.27,0,0.0,2,0.92,50.0,0.0,0.0,5.54,33.33,0.46,100.0,5.08,27.27,0.92,3.23,57.14,4.62,50.0,2.77,0.46,0.0,18.0,1.38,0.46,26.77,62.07,10.62,56.52,3.69,100.0,6.46,57.14,16.62,75.0,4.62,50.0,23.46,40.95,0.12,1.38,0.0,0.0,0.0,0.0,0.46,1.85,25.0,6.0,53.85,0.46,100.0,1.38,1.85,6.46,85.71,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
G. Kiltie,St. Mirren,St. Mirren,"RCMF, RW, LCMF",24,450000,2023-05-31,3,146,0,0.01,0,0.0,16.03,50.0,Scotland,Scotland,right,178,70,no,3.08,1.85,66.67,3.08,40.0,0.0,0.0,0.0,1.85,2.43,0.62,0,0.0,0,0.0,2.47,0.0,0,0.0,0.0,0,0.0,1,0.62,0.0,0.0,0.0,3.08,0.0,0.0,0.0,3.08,0.0,0.0,3.7,66.67,8.63,42.86,3.08,1.23,0.62,11.71,0.62,0.62,22.81,75.68,3.08,60.0,4.32,100.0,8.01,92.31,19.11,90.32,1.23,0.0,22.92,16.68,0.0,0.0,0.0,0.0,0.62,0.0,0.0,0.62,0.0,1.23,100.0,0.62,0.0,0.62,0.0,1.85,33.33,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
P. McMullan,Dundee,Dundee,"RW, RWF",25,425000,,4,389,0,0.22,1,0.89,19.9,38.37,Scotland,Scotland,right,181,70,no,4.86,4.4,47.37,1.62,28.57,0.46,0.58,0.0,2.31,2.91,0.93,2,0.46,0,0.0,6.94,0.0,0,0.0,0.05,0,0.0,7,1.62,14.29,0.0,0.23,3.7,37.5,0.46,50.0,3.24,35.71,0.69,8.33,52.78,11.11,45.83,1.16,3.24,1.85,22.67,1.16,1.62,30.31,70.99,10.18,61.36,2.54,72.73,11.11,83.33,25.22,77.06,1.39,50.0,16.46,30.84,0.21,2.08,0.0,0.0,1.62,57.14,0.69,3.01,53.85,3.7,62.5,0.46,50.0,1.62,1.39,7.63,78.79,0,,0,,0,0,0,0.0,,,0.23,,,0.93,0.0,0.0,3.7,0,0,Scottish Premiership,Winger,0,0
L. Grimshaw,Motherwell,Motherwell,"RCMF, RB",26,400000,2022-05-31,2,199,1,0.69,0,0.09,15.83,57.14,England,England,right,181,82,no,6.78,7.69,41.18,1.81,50.0,0.45,0.57,0.0,3.17,3.96,1.81,1,0.45,0,0.0,3.17,0.45,1,0.45,0.31,0,0.0,1,0.45,100.0,100.0,0.0,1.36,33.33,0.0,0.0,1.36,33.33,0.0,1.36,100.0,3.17,71.43,0.45,2.26,1.36,10.85,0.45,0.0,21.71,77.08,9.95,63.64,2.71,100.0,6.33,85.71,15.83,91.43,4.52,40.0,23.7,38.92,0.04,0.45,0.0,0.0,0.9,100.0,0.0,4.52,50.0,1.81,75.0,0.9,50.0,0.9,0.45,5.43,100.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
S. Tanser,St. Mirren,St. Mirren,"LWB, LB",26,400000,2022-05-31,4,383,0,0.37,1,0.26,16.21,47.83,England,England,left,182,65,no,7.99,6.11,46.15,4.7,55.0,0.47,0.64,0.0,4.7,6.38,0.7,0,0.0,0,0.0,3.05,0.0,0,0.0,0.09,0,0.0,4,0.94,25.0,0.0,0.23,4.23,55.56,3.76,56.25,0.47,50.0,0.7,0.7,66.67,2.82,41.67,0.23,1.17,0.94,13.39,1.17,0.94,24.44,59.62,10.34,43.18,4.93,90.48,5.4,56.52,15.04,68.75,5.17,36.36,21.83,34.61,0.06,0.94,0.0,0.0,0.0,0.0,0.47,5.17,31.82,4.23,61.11,0.7,66.67,0.47,2.35,7.05,63.33,0,,0,,0,0,0,0.0,,,0.47,,,0.7,0.0,0.0,2.58,0,0,Scottish Premiership,Winger,0,0
F. Ojo,Aberdeen,Aberdeen,"RWF, LW, RW",30,400000,2022-05-31,3,292,1,0.3,0,0.0,17.26,28.57,Belgium,"Belgium, Nigeria",right,177,71,no,5.55,4.62,60.0,4.01,7.69,0.62,1.09,0.31,2.16,3.82,1.85,1,0.31,0,0.0,1.54,0.31,1,0.31,0.09,0,0.0,2,0.62,50.0,50.0,0.0,3.08,10.0,0.62,50.0,2.47,0.0,0.62,2.16,28.57,5.55,22.22,1.54,0.31,0.31,23.12,0.31,0.31,33.29,78.7,7.4,62.5,8.94,100.0,9.86,78.13,28.97,87.23,1.54,40.0,19.41,32.44,0.0,0.0,0.0,0.0,0.62,50.0,0.0,3.7,66.67,1.54,20.0,0.0,0.0,0.31,0.31,3.39,63.64,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
A. Halliday,Hearts,Hearts,"LWB, LCMF",29,400000,2022-05-31,4,354,1,0.12,0,0.02,16.78,42.42,Scotland,Scotland,left,181,77,no,8.39,7.37,34.48,2.29,44.44,0.51,0.64,0.51,5.34,6.7,1.53,2,0.51,0,0.0,2.54,0.25,1,0.25,0.03,0,0.0,4,1.02,50.0,25.0,0.0,2.8,36.36,2.8,36.36,0.0,0.0,0.0,1.27,80.0,2.8,45.45,1.02,1.02,0.25,22.12,1.02,1.53,27.46,77.78,8.14,71.88,6.61,100.0,8.39,69.7,21.1,86.75,3.56,57.14,23.56,41.51,0.0,0.25,0.0,0.0,0.25,0.0,0.25,6.86,70.37,3.31,46.15,1.27,0.0,0.76,1.02,7.37,93.1,0,,0,,0,0,0,0.0,,,0.25,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
M. Smith,Hearts,Hearts,"RWB, RB",33,400000,2022-05-31,4,391,0,0.14,1,0.95,11.51,52.0,Northern Ireland,Northern Ireland,right,180,71,no,6.91,4.37,57.89,2.3,50.0,0.46,0.58,0.23,3.91,4.95,1.15,0,0.0,0,0.0,2.76,0.0,0,0.0,0.03,0,0.0,4,0.92,25.0,0.0,0.23,3.22,42.86,0.0,0.0,3.22,42.86,0.23,1.84,62.5,2.76,50.0,1.38,1.15,0.23,23.71,1.84,0.46,32.46,74.47,11.51,64.0,5.98,92.31,9.67,80.95,25.78,83.04,3.91,47.06,21.49,42.38,0.22,2.07,0.0,0.0,0.0,0.0,0.69,5.29,65.22,3.22,57.14,1.15,40.0,1.38,1.15,7.37,78.13,0,,0,,0,0,0,0.0,,,0.23,,,0.69,0.0,0.0,1.38,0,0,Scottish Premiership,Winger,0,0
A. McEneff,Hearts,Hearts,"LW, AMF, LWF",26,400000,2023-05-31,2,41,0,0.03,0,0.0,,,Northern Ireland,Northern Ireland,right,175,70,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.18,30.26,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
C. Booth,St. Johnstone,St. Johnstone,LWB,30,400000,2022-05-31,3,192,0,0.14,0,0.0,14.53,45.16,Scotland,Scotland,left,180,75,no,5.63,4.22,44.44,3.75,37.5,0.0,0.0,0.0,3.75,6.0,0.94,0,0.0,0,0.0,3.28,0.0,0,0.0,0.07,0,0.0,3,1.41,66.67,0.0,0.0,4.22,33.33,4.22,33.33,0.0,0.0,0.47,1.88,50.0,3.28,42.86,0.0,1.41,0.94,23.91,1.41,1.41,34.22,75.34,7.97,76.47,9.38,95.0,9.84,52.38,27.66,84.75,2.34,40.0,15.33,16.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.81,66.67,4.69,40.0,0.0,0.0,0.0,1.41,6.09,69.23,0,,0,,0,0,0,0.0,,,0.47,,,0.0,0.0,0.0,0.47,0,0,Scottish Premiership,Winger,0,0
J. Robson,Lincoln City,Dundee United,LB,23,400000,2022-05-31,4,387,1,0.14,0,0.0,21.4,47.83,Scotland,Scotland,left,173,68,no,10.7,9.07,46.15,6.05,50.0,0.0,0.0,0.47,6.51,7.5,1.16,2,0.47,0,0.0,2.09,0.23,1,0.23,0.03,0,0.0,2,0.47,100.0,50.0,0.0,1.16,40.0,1.16,40.0,0.0,0.0,0.23,2.33,50.0,3.95,41.18,0.93,0.93,0.47,20.23,0.93,0.7,29.53,66.14,12.79,52.73,3.02,76.92,10.7,84.78,20.47,77.27,7.91,41.18,22.86,37.89,0.0,0.23,0.0,0.23,0.23,0.0,0.0,6.05,50.0,0.93,25.0,0.7,33.33,0.23,0.23,9.77,54.76,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
C. Randall,Ross County,Ross County,"RB, RWB",25,400000,2022-05-31,4,373,0,0.05,0,0.11,17.61,53.42,England,England,right,180,76,no,12.79,10.62,61.36,2.9,33.33,1.21,1.34,0.72,5.07,5.63,1.21,1,0.24,0,0.0,0.97,0.0,0,0.0,0.01,0,0.0,1,0.24,0.0,0.0,0.0,1.45,33.33,0.0,0.0,1.45,33.33,0.0,0.97,50.0,1.93,50.0,0.48,0.24,0.48,21.23,0.72,0.48,26.06,80.56,8.2,67.65,8.69,97.22,4.83,80.0,21.47,86.52,3.14,61.54,17.93,29.94,0.03,0.48,0.0,0.0,0.0,0.0,0.24,3.14,61.54,1.45,50.0,0.0,0.0,0.24,0.48,5.07,76.19,0,,0,,0,0,0,0.0,,,0.24,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
D. Mackay,Hibernian,Hibernian,"RAMF, CF",20,400000,2025-05-31,2,26,0,0.18,0,0.0,,,Scotland,Scotland,,0,0,no,,,,,,,0.0,,,10.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.09,23.15,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
C. McLennan,Aberdeen,Aberdeen,LW,21,375000,2023-05-31,2,68,0,0.0,0,0.0,19.85,60.0,Scotland,Scotland,right,182,69,no,6.62,5.29,50.0,1.32,100.0,0.0,0.0,0.0,3.97,5.63,1.32,0,0.0,0,0.0,5.29,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,1.32,0.0,1.32,0.0,0.0,0.0,0.0,6.62,80.0,9.26,71.43,1.32,0.0,0.0,5.29,1.32,2.65,17.21,84.62,2.65,100.0,5.29,100.0,3.97,66.67,15.88,91.67,0.0,0.0,15.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.32,100.0,0.0,0.0,1.32,0.0,0.0,0.0,0,,0,,0,0,0,0.0,,,1.32,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
L. Chalmers,Dundee United,Dundee United,RW,21,350000,2024-05-31,2,87,0,0.07,0,0.0,26.9,34.62,Scotland,Scotland,left,176,68,no,6.21,7.24,71.43,0.0,0.0,0.0,0.0,0.0,1.03,1.3,0.0,0,0.0,0,0.0,2.07,0.0,0,0.0,0.07,0,0.0,2,2.07,0.0,0.0,0.0,2.07,50.0,0.0,0.0,2.07,50.0,0.0,6.21,16.67,17.59,23.53,1.03,1.03,2.07,13.45,0.0,2.07,14.48,71.43,6.21,33.33,1.03,100.0,6.21,100.0,12.41,75.0,0.0,0.0,15.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.03,1.03,100.0,2.07,50.0,0.0,0.0,0.0,1.03,3.1,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,5, 
P. Pawlett,Dundee United,Dundee United,"RW, LW, CF",30,350000,2023-05-31,3,257,1,0.26,0,0.71,18.91,46.3,England,"England, Scotland",right,178,68,no,4.2,3.85,54.55,2.45,28.57,0.35,0.41,0.0,1.75,2.05,1.05,2,0.7,1,0.35,4.55,0.35,1,0.35,0.09,0,0.0,2,0.7,50.0,50.0,0.0,1.05,33.33,0.0,0.0,1.05,33.33,0.7,4.55,76.92,8.75,48.0,1.05,0.7,1.75,13.66,0.35,2.45,19.26,76.36,4.9,57.14,4.2,91.67,4.55,76.92,17.16,77.55,1.05,100.0,15.67,31.42,0.25,1.4,0.0,0.0,0.7,50.0,0.0,2.1,50.0,2.8,62.5,0.7,50.0,0.7,0.0,2.8,75.0,0,,0,,0,0,0,0.0,,,0.35,,,1.75,0.0,0.0,4.55,0,0,Scottish Premiership,Winger,0,0
M. O'Halloran,St. Johnstone,St. Johnstone,"CF, RWB",30,350000,2023-05-31,3,130,0,0.18,0,0.04,26.31,39.47,Scotland,Scotland,right,188,79,no,5.54,4.85,71.43,5.54,37.5,0.69,1.15,0.0,1.38,2.31,0.69,0,0.0,0,0.0,5.54,0.0,0,0.0,0.12,0,0.0,4,2.77,50.0,0.0,0.0,2.08,0.0,0.0,0.0,2.08,0.0,0.0,6.92,50.0,11.08,31.25,3.46,4.15,3.46,11.77,0.69,0.0,15.92,65.22,3.46,60.0,3.46,80.0,6.23,55.56,13.15,78.95,1.38,0.0,16.41,36.41,0.03,0.69,0.0,0.0,0.69,100.0,0.0,2.08,66.67,0.69,100.0,0.0,0.0,1.38,0.0,2.08,66.67,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
D. Wright,Hibernian,Hibernian,LAMF,26,350000,2022-05-31,2,38,0,0.04,0,0.0,,,England,"England, Jamaica",right,175,69,no,,,,,,,0.0,,,5.0,,0,,0,,,,0,,,0,,1,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.05,17.58,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
N. McGinley,Motherwell,Motherwell,LB,24,325000,2022-05-31,2,29,0,0.0,0,0.0,,,England,England,left,187,86,no,,,,,,,0.0,,,17.14,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.44,15.87,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
L. McCowan,Dundee,Dundee,"LW, LWF, LAMF",23,325000,2023-05-31,3,211,0,0.0,0,0.39,26.02,39.34,Scotland,Scotland,,0,0,no,6.82,7.25,64.71,3.84,11.11,0.0,0.0,0.0,2.13,2.73,0.85,0,0.0,0,0.0,3.41,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,2.56,16.67,2.56,16.67,0.0,0.0,0.43,6.82,37.5,11.52,33.33,1.28,1.71,1.71,20.05,0.85,0.85,26.02,59.02,6.4,26.67,3.41,87.5,8.1,63.16,21.33,70.0,2.13,0.0,18.09,25.34,0.17,1.28,0.0,0.0,0.43,100.0,0.85,2.99,14.29,2.56,33.33,1.28,0.0,0.43,0.43,5.12,50.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,2,Monitor
B. Spittal,Ross County,Ross County,"LCMF, RAMF, RW",25,325000,2022-05-31,5,460,0,0.62,0,0.56,16.43,42.86,Scotland,Scotland,right,183,74,no,7.24,5.67,41.38,2.35,66.67,1.17,1.16,0.0,3.72,3.68,1.57,1,0.2,0,0.0,1.96,0.0,0,0.0,0.12,0,0.0,6,1.17,16.67,0.0,0.0,1.96,40.0,0.98,40.0,0.98,40.0,0.39,2.15,45.45,5.09,38.46,0.78,0.2,0.2,16.43,0.98,0.98,26.61,71.32,11.35,58.62,3.91,95.0,7.83,75.0,19.37,80.81,5.28,48.15,23.53,41.34,0.11,1.17,0.0,0.0,0.2,0.0,0.0,7.63,56.41,2.35,58.33,0.2,100.0,0.59,0.98,6.46,63.64,0,,0,,0,0,0,0.0,,,0.0,,,1.57,0.0,0.0,2.54,0,0,Scottish Premiership,Winger,0,0
R. Flynn,St. Mirren,St. Mirren,"LW, RW",33,300000,2022-05-31,1,45,0,0.0,0,0.0,8.0,25.0,Scotland,Scotland,right,171,60,no,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,4.0,0.0,0.0,20.0,0.0,0.0,22.0,63.64,6.0,33.33,6.0,66.67,8.0,75.0,18.0,66.67,4.0,50.0,18.63,16.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,,0,,0,0,0,0.0,,,2.0,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
J. Ginnelly,Hearts,Hearts,"RWF, RW",24,300000,2023-05-31,4,271,0,0.16,1,0.36,28.56,41.86,England,England,left,173,65,no,5.98,4.65,71.43,1.66,20.0,0.0,0.0,0.0,2.66,3.04,0.66,0,0.0,0,0.0,6.31,0.0,0,0.0,0.05,0,0.0,7,2.32,14.29,0.0,0.33,3.99,0.0,0.66,0.0,3.32,0.0,0.33,11.29,52.94,16.94,43.14,3.65,3.65,2.32,10.63,1.0,0.66,20.59,66.13,2.32,85.71,6.64,95.0,5.98,38.89,15.61,85.11,1.33,25.0,18.08,25.78,0.12,0.66,0.0,0.0,0.0,0.0,0.33,0.66,100.0,1.99,16.67,0.0,0.0,1.33,0.0,2.99,77.78,0,,0,,0,0,0,0.0,,,0.33,,,0.0,0.0,0.0,0.33,0,0,Scottish Premiership,Winger,0,0
D. McDaid,Dundee,Dundee,"LW, LCMF",25,300000,,2,38,0,0.0,0,0.0,,,Scotland,Scotland,right,170,73,no,,,,,,,0.0,,,12.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.49,41.96,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
R. Charles-Cook,Ross County,Ross County,"LAMF, LWB, LB",24,300000,2022-05-31,5,457,1,0.75,0,0.35,21.47,45.87,England,"England, Jamaica",right,175,69,no,7.88,7.48,63.16,1.77,22.22,0.2,0.2,0.39,2.95,2.96,1.58,0,0.0,0,0.0,5.51,0.2,1,0.2,0.15,0,0.0,4,0.79,75.0,25.0,0.0,3.74,42.11,2.95,40.0,0.79,50.0,0.59,5.51,57.14,10.63,42.59,2.56,2.56,1.18,12.6,0.59,0.79,19.3,69.39,4.73,62.5,4.92,88.0,6.11,74.19,13.79,80.0,2.17,45.45,19.78,28.33,0.07,0.79,0.0,0.0,0.2,100.0,0.59,1.58,50.0,2.56,38.46,0.0,0.0,0.39,1.58,3.94,55.0,0,,0,,0,0,0,0.0,,,0.2,,,0.2,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
J. Longridge,Livingston,Livingston,LB,26,275000,2023-05-31,2,196,0,0.23,0,0.19,18.37,65.0,Scotland,Scotland,left,183,79,no,11.48,6.43,71.43,7.81,58.82,1.38,2.09,0.0,5.51,8.37,0.46,1,0.46,0,0.0,3.21,0.0,0,0.0,0.1,0,0.0,3,1.38,66.67,0.0,0.0,1.84,75.0,1.38,66.67,0.0,0.0,0.46,0.92,100.0,1.38,100.0,2.3,0.46,0.46,21.58,2.3,0.0,32.6,74.65,11.94,53.85,6.89,93.33,9.64,85.71,26.63,77.59,4.13,55.56,19.84,40.72,0.09,0.46,0.0,0.0,0.92,0.0,0.46,6.43,50.0,2.3,40.0,0.0,0.0,0.0,1.38,6.43,64.29,0,,0,,0,0,0,0.0,,,0.46,,,0.0,0.0,0.0,0.0,0,0,Scottish Premiership,Winger,0,0
A. Cochrane,Hearts,Hearts,"LCB, LWB, LB",21,250000,2022-06-30,4,391,0,0.17,0,0.11,16.11,45.71,England,England,left,175,70,yes,9.67,8.29,61.11,1.61,42.86,0.69,0.87,0.46,3.91,4.95,0.46,0,0.0,0,0.0,0.92,0.0,0,0.0,0.04,0,0.0,1,0.23,0.0,0.0,0.0,1.38,33.33,1.38,33.33,0.0,0.0,0.0,1.84,25.0,2.99,23.08,0.23,1.38,0.92,28.54,0.69,0.23,38.9,79.88,14.96,58.46,6.21,96.3,15.42,97.01,30.38,91.67,7.14,38.71,26.06,34.8,0.03,0.69,0.0,0.0,0.23,0.0,0.0,6.68,37.93,1.15,60.0,0.69,0.0,0.0,0.46,6.91,70.0,0,,0,,0,0,0,0.0,,,2.99,,,0.46,0.0,0.0,1.15,0,0,Scottish Premiership,Winger,0,0
P. McGowan,Dundee,Dundee,"LWF, LW, RCMF",33,250000,2022-05-31,4,291,1,0.44,0,0.0,19.48,52.38,Scotland,Scotland,right,170,64,no,5.57,8.04,53.85,2.16,71.43,0.62,0.8,0.0,0.62,0.8,1.24,2,0.62,0,0.0,1.24,0.31,1,0.31,0.14,1,0.31,4,1.24,50.0,25.0,0.0,0.31,0.0,0.31,0.0,0.0,0.0,0.0,1.24,25.0,5.88,57.89,0.93,0.31,0.31,21.03,0.93,2.16,34.02,80.0,8.97,51.72,5.88,94.74,13.3,90.7,30.0,84.54,3.71,50.0,17.1,36.03,0.0,0.31,0.0,0.0,0.31,100.0,0.0,4.64,60.0,2.47,25.0,0.31,100.0,0.31,0.0,3.09,70.0,0,,0,,0,0,0,0.0,,,0.0,,,0.0,0.0,0.0,0.31,0,0,Scottish Premiership,Winger,0,0
E. Henderson,Hearts,Hearts,"RWF, RW",21,200000,2022-05-31,2,12,0,0.0,0,0.1,,,Scotland,Scotland,right,0,0,no,,,,,,,0.0,,,0.0,,0,,0,,,,0,,,0,,0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,0.0,,,,,,,,,,,,,,,,,,0,,0,,0,0,0,,,,,,,,,,,0,0,Scottish Premiership,Winger,0,0
